,Size Type,Property Type,Address,Sqr Feet,Price,Bathrooms,Car Parks,Rooms Num,Furnishing,Price per Area,Price per Room
0,Built-up,Serviced Residence,Jalan Satu Chan Sow Lin KLCC KL City,1335,1250000,3,2,3,Fully Furnished,936.329588,416666.6667
1,Land area,Bungalow,No.07 Villa Idaman Damansara Heights,6900,6800000,7,0,6,Partly Furnished,985.5072464,1133333.333
2,Built-up,Condominium (Corner),Unit 10-01 Block B Dutamas Melati Kuala Lumpur,1875,1030000,4,2,3,Partly Furnished,549.3333333,343333.3333
4,Built-up,Condominium (Corner),Unit 15-03  Block A Lakeside Condominium Bukit Jalil,1513,900000,3,2,5,Partly Furnished,594.8446794,180000
5,Land area,Bungalow,No.22 Jalan D.R Ismail Taman Dr Ismail Kuala Lumpur,7200,5350000,5,4,6,Partly Furnished,743.0555556,891666.6667
7,Land area,Semi-detached House,No.40 Jalan D.R Ismail Taman Dr Ismail Kuala Lumpur,3600,2600000,4,4,5,Partly Furnished,722.2222222,520000
8,Land area,2-sty Terrace/Link House (EndLot),No.50 Jalan D.R Ismail Taman Dr Ismail Kuala Lumpur,1875,1950000,4,3,5,Partly Furnished,1040,390000
9,Built-up,Apartment (Intermediate),Unit 12-08  Block C Sri Petaling Apartment Sri petaling,904,385000,2,1,3,Partly Furnished,425.8849558,128333.3333
11,Land area,2-sty Terrace/Link House (Intermediate),No.51 Jalan D.R Ismail Taman Dr Ismail Kuala Lumpur,1760,1680000,3,0,4,Partly Furnished,954.5454545,420000
12,Land area,2-sty Terrace/Link House (Intermediate),No.52 Jalan D.R Ismail Taman Dr Ismail Kuala Lumpur,1900,1700000,3,0,4,Partly Furnished,894.7368421,425000
13,Land area,Bungalow (Intermediate),No.24 Jalan D.R Ismail Taman Dr Ismail Kuala Lumpur,6000,4580000,5,5,7,Partly Furnished,763.3333333,654285.7143
15,Land area,Semi-detached House (Intermediate),No.42 Jalan D.R Ismail Taman Dr Ismail Kuala Lumpur,3600,3100000,3,0,5,Partly Furnished,861.1111111,620000
16,Land area,Bungalow (Corner),No.8 Jalan Bukit Tunku (Kenny Hills),8500,9000000,7,4,7,Partly Furnished,1058.823529,1285714.286
17,Built-up,Bungalow (Corner),No.10 Jalan Setiabakti Damansara Heights,4842,4500000,7,0,6,Partly Furnished,929.3680297,750000
18,Built-up,Condominium (Corner),Unit 18-06 Block B The Residences Mont Kiara,1830,1780000,4,2,5,Partly Furnished,972.6775956,356000
19,Built-up,Condominium (Corner),Unit 20-05 Block C The Residences Mont Kiara,3720,3450000,6,3,5,Fully Furnished,927.4193548,690000
20,Built-up,Condominium (Corner),Unit 15-02 Block C The Northshore Gardens Desa ParkCity,1798,1500000,4,2,5,Partly Furnished,834.2602892,300000
21,Built-up,Serviced Residence (Intermediate),Unit 23A Tower B Damansara Height Serviced Residences,904,1550000,1,1,1,Fully Furnished,1714.60177,1550000
22,Built-up,Condominium,Unit 20-03 Block A The Icon Residence Mont Kiara,2163,1500000,4,3,4,Fully Furnished,693.481276,375000
23,Built-up,Condominium,Unit 19-04 Block B The Icon Residence Mont Kiara,2163,1450000,4,0,4,Fully Furnished,670.3652335,362500
24,Built-up,Serviced Residence,Unit 12-08 Tower C Vertical Suites Bangsar South,520,490000,1,1,1,Fully Furnished,942.3076923,490000
26,Built-up,Condominium (Intermediate),Unit 16-04 Block A Lakeside Condominium Bukit Jalil,1236,610000,2,2,4,Partly Furnished,493.5275081,152500
28,Built-up,Condominium (EndLot),Unit 12-01 Block B Dutamas Melati Kuala Lumpur,1876,1035880,4,1,4,Partly Furnished,552.1748401,258970
29,Built-up,Condominium (Intermediate),Unit 15-05 Block A The Icon Residence Mont Kiara,1668,1830000,4,0,3,Partly Furnished,1097.122302,610000
31,Built-up,Condominium,Unit 15-03 Block D Ampang Hilir Condominium Ampang Hilir,3536,3300000,4,4,5,Unfurnished,933.2579186,660000
32,Land area,2-sty Terrace/Link House (Intermediate),No. 25 Jalan Kepong Taman Kepong Kepong,880,560000,2,0,3,Partly Furnished,636.3636364,186666.6667
33,Built-up,Serviced Residence,Unit 18-02 Tower B Ampang Hilir Service Residences,613,460000,1,1,1,Fully Furnished,750.4078303,460000
35,Built-up,Serviced Residence,Unit 18-05 Tower A KLCC Service Residences,1006,2400000,2,1,2,Fully Furnished,2385.685885,1200000
36,Built-up,Condominium,Unit 01-03  Block A The Icon Residence Mont Kiara,2767,2290710,4,0,5,Fully Furnished,827.8677268,458142
37,Built-up,Condominium,Unit 05-07 Block B The Icon Residence Mont Kiara,2702,2284620,4,0,6,Fully Furnished,845.5292376,380770
39,Built-up,Condominium (Corner),Unit 15-02 Tower A Jalan Klang Lama Condominium Jalan Klang Lama,2378,1438000,4,3,5,Partly Furnished,604.7098402,287600
40,Built-up,Condominium (Corner),Unit 60-03 Block C The Icon Residence Mont Kiara,2020,1720000,6,3,5,Partly Furnished,851.4851485,344000
41,Built-up,Serviced Residence (Corner),Unit 28-05 Tower C KLCC Service Residences,3897,3600000,4,0,4,Partly Furnished,923.7875289,900000
42,Built-up,Serviced Residence (Corner),Unit 30-05 Tower C KLCC Service Residences,2195,4280000,4,2,4,Fully Furnished,1949.886105,1070000
43,Built-up,Serviced Residence,Unit 44-05 Tower C KLCC Service Residences,1023,2300000,2,1,1,Partly Furnished,2248.289345,2300000
44,Land area,Bungalow,No.22 Villa Idaman Damansara Heights,5274,4200000,5,5,6,Partly Furnished,796.3594994,700000
45,Land area,3-sty Terrace/Link House (Intermediate),No. 12 Jalan Sungai Besi Indah Taman Sungai Besi Sungai Besi,1600,900000,5,3,6,Fully Furnished,562.5,150000
46,Built-up,Serviced Residence (Corner),Unit 60-05 Tower C KLCC Service Residences,3095,2700000,4,3,4,Fully Furnished,872.3747981,675000
47,Built-up,Serviced Residence,Unit 50-07 Block G The Icon Residence Mont Kiara,896,1080000,2,1,2,Fully Furnished,1205.357143,540000
48,Built-up,Condominium (Corner),Unit 70-03 Block G The Icon Residence Mont Kiara,1200,1150000,2,2,3,Partly Furnished,958.3333333,383333.3333
49,Built-up,Condominium (EndLot),Unit 17-03 Block A Lakeside Condominium Bukit Jalil,1772,1070000,4,4,5,Partly Furnished,603.8374718,214000
50,Built-up,Condominium (EndLot),Unit 18-03 Block A Lakeside Condominium Bukit Jalil,1513,930000,3,2,4,Partly Furnished,614.6728354,232500
52,Built-up,Serviced Residence (Corner),Unit 22-05 Tower A Bangsar South Serviced Residences Bangsar South,880,780000,2,1,2,Partly Furnished,886.3636364,390000
53,Built-up,Serviced Residence (Intermediate),Unit 50-05 Tower B KLCC Service Residences,2066,4098000,3,2,4,Partly Furnished,1983.543078,1024500
55,Built-up,Serviced Residence (Duplex),Unit 12-06 Tower B KL City Service Residences,1244,1800000,2,1,2,Fully Furnished,1446.945338,900000
56,Built-up,Condominium (Corner),Unit 80-07 Block A The Icon Residence Mont Kiara,4090,3600000,6,0,6,Fully Furnished,880.195599,600000
57,Built-up,Condominium (Corner),Unit 40-05 Block B The Icon Residence Mont Kiara,2702,2300000,5,2,5,Partly Furnished,851.2213175,460000
59,Built-up,Condominium (Intermediate),Unit 23-04 Tower A KLCC Condominium Kuala Lumpur,2250,4000000,3,2,4,Fully Furnished,1777.777778,1000000
60,Built-up,Condominium,Unit 16-03 Block B Ampang Hilir Condominium Ampang Hilir,4300,4800000,6,3,5,Partly Furnished,1116.27907,960000
61,Built-up,Condominium (Corner),Unit 20-03 Block B Ampang Hilir Condominium Ampang Hilir,3628,3780000,5,4,5,Partly Furnished,1041.896362,756000
63,Built-up,Serviced Residence,Unit 30-05 Tower A Bangsar South Serviced Residences Bangsar South,1050,850000,2,1,3,Fully Furnished,809.5238095,283333.3333
64,Built-up,Condominium,Unit 33-03 Block A The Icon Residence Mont Kiara,2347,1850000,4,0,4,Partly Furnished,788.2403068,462500
